CategoryID;CategoryName;Description
1;Category_1;Description_1
2;Category_2;Description_2
3;Category_3;Description_3
4;Category_4;Description_4
5;Category_5;Description_5
6;Category_6;Description_6
7;Category_7;Description_7
8;Category_8;Description_8
9;Category_9;Description_9
10;Category_10;Description_10
11;Category_11;Description_11
12;Category_12;Description_12
13;Category_13;Description_13
14;Category_14;Description_14
15;Category_15;Description_15
16;Category_16;Description_16
17;Category_17;Description_17
18;Category_18;Description_18
19;Category_19;Description_19
20;Category_20;Description_20
21;Category_21;Description_21
22;Category_22;Description_22
23;Category_23;Description_23
24;Category_24;Description_24
25;Category_25;Description_25
26;Category_26;Description_26
27;Category_27;Description_27
28;Category_28;Description_28
29;Category_29;Description_29
30;Category_30;Description_30
31;Category_31;Description_31
32;Category_32;Description_32
33;Category_33;Description_33
34;Category_34;Description_34
35;Category_35;Description_35
36;Category_36;Description_36
37;Category_37;Description_37
38;Category_38;Description_38
39;Category_39;Description_39
40;Category_40;Description_40
41;Category_41;Description_41
42;Category_42;Description_42
43;Category_43;Description_43
44;Category_44;Description_44
45;Category_45;Description_45
46;Category_46;Description_46
47;Category_47;Description_47
48;Category_48;Description_48
49;Category_49;Description_49
50;Category_50;Description_50
51;Category_51;Description_51
52;Category_52;Description_52
53;Category_53;Description_53
54;Category_54;Description_54
55;Category_55;Description_55
56;Category_56;Description_56
57;Category_57;Description_57
58;Category_58;Description_58
59;Category_59;Description_59
60;Category_60;Description_60
61;Category_61;Description_61
62;Category_62;Description_62
63;Category_63;Description_63
64;Category_64;Description_64
65;Category_65;Description_65
66;Category_66;Description_66
67;Category_67;Description_67
68;Category_68;Description_68
69;Category_69;Description_69
70;Category_70;Description_70
71;Category_71;Description_71
72;Category_72;Description_72
73;Category_73;Description_73
74;Category_74;Description_74
75;Category_75;Description_75
76;Category_76;Description_76
77;Category_77;Description_77
78;Category_78;Description_78
79;Category_79;Description_79
80;Category_80;Description_80
81;Category_81;Description_81
82;Category_82;Description_82
83;Category_83;Description_83
84;Category_84;Description_84
85;Category_85;Description_85
86;Category_86;Description_86
87;Category_87;Description_87
88;Category_88;Description_88
89;Category_89;Description_89
90;Category_90;Description_90
91;Category_91;Description_91
92;Category_92;Description_92
93;Category_93;Description_93
94;Category_94;Description_94
95;Category_95;Description_95
96;Category_96;Description_96
97;Category_97;Description_97
98;Category_98;Description_98
99;Category_99;Description_99
100;Category_100;Description_100
101;Category_101;Description_101
102;Category_102;Description_102
103;Category_103;Description_103
104;Category_104;Description_104
105;Category_105;Description_105
106;Category_106;Description_106
107;Category_107;Description_107
108;Category_108;Description_108
109;Category_109;Description_109
110;Category_110;Description_110
111;Category_111;Description_111
112;Category_112;Description_112
113;Category_113;Description_113
114;Category_114;Description_114
115;Category_115;Description_115
116;Category_116;Description_116
117;Category_117;Description_117
118;Category_118;Description_118
119;Category_119;Description_119
120;Category_120;Description_120
121;Category_121;Description_121
122;Category_122;Description_122
123;Category_123;Description_123
124;Category_124;Description_124
125;Category_125;Description_125
126;Category_126;Description_126
127;Category_127;Description_127
128;Category_128;Description_128
129;Category_129;Description_129
130;Category_130;Description_130
131;Category_131;Description_131
132;Category_132;Description_132
133;Category_133;Description_133
134;Category_134;Description_134
135;Category_135;Description_135
136;Category_136;Description_136
137;Category_137;Description_137
138;Category_138;Description_138
139;Category_139;Description_139
140;Category_140;Description_140
141;Category_141;Description_141
142;Category_142;Description_142
143;Category_143;Description_143
144;Category_144;Description_144
145;Category_145;Description_145
146;Category_146;Description_146
147;Category_147;Description_147
148;Category_148;Description_148
149;Category_149;Description_149
150;Category_150;Description_150
151;Category_151;Description_151
152;Category_152;Description_152
153;Category_153;Description_153
154;Category_154;Description_154
155;Category_155;Description_155
156;Category_156;Description_156
157;Category_157;Description_157
158;Category_158;Description_158
159;Category_159;Description_159
160;Category_160;Description_160
161;Category_161;Description_161
162;Category_162;Description_162
163;Category_163;Description_163
164;Category_164;Description_164
165;Category_165;Description_165
166;Category_166;Description_166
167;Category_167;Description_167
168;Category_168;Description_168
169;Category_169;Description_169
170;Category_170;Description_170
171;Category_171;Description_171
172;Category_172;Description_172
173;Category_173;Description_173
174;Category_174;Description_174
175;Category_175;Description_175
176;Category_176;Description_176
177;Category_177;Description_177
178;Category_178;Description_178
179;Category_179;Description_179
180;Category_180;Description_180
181;Category_181;Description_181
182;Category_182;Description_182
183;Category_183;Description_183
184;Category_184;Description_184
185;Category_185;Description_185
186;Category_186;Description_186
187;Category_187;Description_187
188;Category_188;Description_188
189;Category_189;Description_189
190;Category_190;Description_190
191;Category_191;Description_191
192;Category_192;Description_192
193;Category_193;Description_193
194;Category_194;Description_194
195;Category_195;Description_195
196;Category_196;Description_196
197;Category_197;Description_197
198;Category_198;Description_198
199;Category_199;Description_199
200;Category_200;Description_200
201;Category_201;Description_201
202;Category_202;Description_202
203;Category_203;Description_203
204;Category_204;Description_204
205;Category_205;Description_205
206;Category_206;Description_206
207;Category_207;Description_207
208;Category_208;Description_208
209;Category_209;Description_209
210;Category_210;Description_210
211;Category_211;Description_211
212;Category_212;Description_212
213;Category_213;Description_213
214;Category_214;Description_214
215;Category_215;Description_215
216;Category_216;Description_216
217;Category_217;Description_217
218;Category_218;Description_218
219;Category_219;Description_219
220;Category_220;Description_220
221;Category_221;Description_221
222;Category_222;Description_222
223;Category_223;Description_223
224;Category_224;Description_224
225;Category_225;Description_225
226;Category_226;Description_226
227;Category_227;Description_227
228;Category_228;Description_228
229;Category_229;Description_229
230;Category_230;Description_230
231;Category_231;Description_231
232;Category_232;Description_232
233;Category_233;Description_233
234;Category_234;Description_234
235;Category_235;Description_235
236;Category_236;Description_236
237;Category_237;Description_237
238;Category_238;Description_238
239;Category_239;Description_239
240;Category_240;Description_240
241;Category_241;Description_241
242;Category_242;Description_242
243;Category_243;Description_243
244;Category_244;Description_244
245;Category_245;Description_245
246;Category_246;Description_246
247;Category_247;Description_247
248;Category_248;Description_248
249;Category_249;Description_249
250;Category_250;Description_250
251;Category_251;Description_251
252;Category_252;Description_252
253;Category_253;Description_253
254;Category_254;Description_254
255;Category_255;Description_255
256;Category_256;Description_256
257;Category_257;Description_257
258;Category_258;Description_258
259;Category_259;Description_259
260;Category_260;Description_260
261;Category_261;Description_261
262;Category_262;Description_262
263;Category_263;Description_263
264;Category_264;Description_264
265;Category_265;Description_265
266;Category_266;Description_266
267;Category_267;Description_267
268;Category_268;Description_268
269;Category_269;Description_269
270;Category_270;Description_270
271;Category_271;Description_271
272;Category_272;Description_272
273;Category_273;Description_273
274;Category_274;Description_274
275;Category_275;Description_275
276;Category_276;Description_276
277;Category_277;Description_277
278;Category_278;Description_278
279;Category_279;Description_279
280;Category_280;Description_280
281;Category_281;Description_281
282;Category_282;Description_282
283;Category_283;Description_283
284;Category_284;Description_284
285;Category_285;Description_285
286;Category_286;Description_286
287;Category_287;Description_287
288;Category_288;Description_288
289;Category_289;Description_289
290;Category_290;Description_290
291;Category_291;Description_291
292;Category_292;Description_292
293;Category_293;Description_293
294;Category_294;Description_294
295;Category_295;Description_295
296;Category_296;Description_296
297;Category_297;Description_297
298;Category_298;Description_298
299;Category_299;Description_299
300;Category_300;Description_300
301;Category_301;Description_301
302;Category_302;Description_302
303;Category_303;Description_303
304;Category_304;Description_304
305;Category_305;Description_305
306;Category_306;Description_306
307;Category_307;Description_307
308;Category_308;Description_308
309;Category_309;Description_309
310;Category_310;Description_310
311;Category_311;Description_311
312;Category_312;Description_312
313;Category_313;Description_313
314;Category_314;Description_314
315;Category_315;Description_315
316;Category_316;Description_316
317;Category_317;Description_317
318;Category_318;Description_318
319;Category_319;Description_319
320;Category_320;Description_320
321;Category_321;Description_321
322;Category_322;Description_322
323;Category_323;Description_323
324;Category_324;Description_324
325;Category_325;Description_325
326;Category_326;Description_326
327;Category_327;Description_327
328;Category_328;Description_328
329;Category_329;Description_329
330;Category_330;Description_330
331;Category_331;Description_331
332;Category_332;Description_332
333;Category_333;Description_333
334;Category_334;Description_334
335;Category_335;Description_335
336;Category_336;Description_336
337;Category_337;Description_337
338;Category_338;Description_338
339;Category_339;Description_339
340;Category_340;Description_340
341;Category_341;Description_341
342;Category_342;Description_342
343;Category_343;Description_343
344;Category_344;Description_344
345;Category_345;Description_345
346;Category_346;Description_346
347;Category_347;Description_347
348;Category_348;Description_348
349;Category_349;Description_349
350;Category_350;Description_350
351;Category_351;Description_351
352;Category_352;Description_352
353;Category_353;Description_353
354;Category_354;Description_354
355;Category_355;Description_355
356;Category_356;Description_356
357;Category_357;Description_357
358;Category_358;Description_358
359;Category_359;Description_359
360;Category_360;Description_360
361;Category_361;Description_361
362;Category_362;Description_362
363;Category_363;Description_363
364;Category_364;Description_364
365;Category_365;Description_365
366;Category_366;Description_366
367;Category_367;Description_367
368;Category_368;Description_368
369;Category_369;Description_369
370;Category_370;Description_370
371;Category_371;Description_371
372;Category_372;Description_372
373;Category_373;Description_373
374;Category_374;Description_374
375;Category_375;Description_375
376;Category_376;Description_376
377;Category_377;Description_377
378;Category_378;Description_378
379;Category_379;Description_379
380;Category_380;Description_380
381;Category_381;Description_381
382;Category_382;Description_382
383;Category_383;Description_383
384;Category_384;Description_384
385;Category_385;Description_385
386;Category_386;Description_386
387;Category_387;Description_387
388;Category_388;Description_388
389;Category_389;Description_389
390;Category_390;Description_390
391;Category_391;Description_391
392;Category_392;Description_392
393;Category_393;Description_393
394;Category_394;Description_394
395;Category_395;Description_395
396;Category_396;Description_396
397;Category_397;Description_397
398;Category_398;Description_398
399;Category_399;Description_399
400;Category_400;Description_400
401;Category_401;Description_401
402;Category_402;Description_402
403;Category_403;Description_403
404;Category_404;Description_404
405;Category_405;Description_405
406;Category_406;Description_406
407;Category_407;Description_407
408;Category_408;Description_408
409;Category_409;Description_409
410;Category_410;Description_410
411;Category_411;Description_411
412;Category_412;Description_412
413;Category_413;Description_413
414;Category_414;Description_414
415;Category_415;Description_415
416;Category_416;Description_416
417;Category_417;Description_417
418;Category_418;Description_418
419;Category_419;Description_419
420;Category_420;Description_420
421;Category_421;Description_421
422;Category_422;Description_422
423;Category_423;Description_423
424;Category_424;Description_424
425;Category_425;Description_425
426;Category_426;Description_426
427;Category_427;Description_427
428;Category_428;Description_428
429;Category_429;Description_429
430;Category_430;Description_430
431;Category_431;Description_431
432;Category_432;Description_432
433;Category_433;Description_433
434;Category_434;Description_434
435;Category_435;Description_435
436;Category_436;Description_436
437;Category_437;Description_437
438;Category_438;Description_438
439;Category_439;Description_439
440;Category_440;Description_440
441;Category_441;Description_441
442;Category_442;Description_442
443;Category_443;Description_443
444;Category_444;Description_444
445;Category_445;Description_445
446;Category_446;Description_446
447;Category_447;Description_447
448;Category_448;Description_448
449;Category_449;Description_449
450;Category_450;Description_450
451;Category_451;Description_451
452;Category_452;Description_452
453;Category_453;Description_453
454;Category_454;Description_454
455;Category_455;Description_455
456;Category_456;Description_456
457;Category_457;Description_457
458;Category_458;Description_458
459;Category_459;Description_459
460;Category_460;Description_460
461;Category_461;Description_461
462;Category_462;Description_462
463;Category_463;Description_463
464;Category_464;Description_464
465;Category_465;Description_465
466;Category_466;Description_466
467;Category_467;Description_467
468;Category_468;Description_468
469;Category_469;Description_469
470;Category_470;Description_470
471;Category_471;Description_471
472;Category_472;Description_472
473;Category_473;Description_473
474;Category_474;Description_474
475;Category_475;Description_475
476;Category_476;Description_476
477;Category_477;Description_477
478;Category_478;Description_478
479;Category_479;Description_479
480;Category_480;Description_480
481;Category_481;Description_481
482;Category_482;Description_482
483;Category_483;Description_483
484;Category_484;Description_484
485;Category_485;Description_485
486;Category_486;Description_486
487;Category_487;Description_487
488;Category_488;Description_488
489;Category_489;Description_489
490;Category_490;Description_490
491;Category_491;Description_491
492;Category_492;Description_492
493;Category_493;Description_493
494;Category_494;Description_494
495;Category_495;Description_495
496;Category_496;Description_496
497;Category_497;Description_497
498;Category_498;Description_498
499;Category_499;Description_499
500;Category_500;Description_500
